x_ppm,x_Hz,spectrum,normalized_spectrum
-2.7252925480154255,-817.9965582868299,3.734522759703825e-05,0.000149380910388153
-2.725903590840887,-818.1799627908922,3.7302044079515906e-05,0.00014920817631806362
-2.7265146336663486,-818.3633672949545,3.7256427687766947e-05,0.00014902571075106779
-2.7271256764918106,-818.5467717990168,3.7214460607357905e-05,0.00014885784242943162
-2.727736719317272,-818.7301763030791,3.718709077230853e-05,0.00014874836308923411
-2.7283477621427368,-818.9135808071424,3.718709077230853e-05,0.00014874836308923411
-2.7289588049681983,-819.0969853112047,3.7222975667151045e-05,0.00014889190266860418
-2.72956984779366,-819.280389815267,3.7297178331062684e-05,0.00014918871332425074
-2.7301808906191214,-819.4637943193293,3.740726588981684e-05,0.00014962906355926736
-2.7307919334445834,-819.6471988233916,3.754715615784698e-05,0.00015018862463138792
-2.731402976270048,-819.8306033274548,3.770529298257671e-05,0.00015082117193030684
-2.7320140190955096,-820.0140078315171,3.7872553085656226e-05,0.0001514902123426249
-2.732625061920971,-820.1974123355794,3.8039204970179094e-05,0.00015215681988071638
-2.7332361047464326,-820.3808168396417,3.819612535779551e-05,0.00015278450143118205
-2.7338471475718946,-820.564221343704,3.833662384438231e-05,0.00015334649537752923
-2.7344581903973593,-820.7476258477673,3.845036071447638e-05,0.00015380144285790553
-2.735069233222821,-820.9310303518296,3.8533686656737816e-05,0.00015413474662695126
-2.7356802760482823,-821.1144348558919,3.858477701549665e-05,0.0001543391080619866
-2.736291318873744,-821.2978393599542,3.8607889320649455e-05,0.00015443155728259782
-2.7369023616992054,-821.4812438640165,3.860910575776276e-05,0.00015443642303105104
-2.7375134045246674,-821.6646483680788,3.859694138662971e-05,0.00015438776554651883
-2.738124447350132,-821.848052872142,3.85750455185902e-05,0.0001543001820743608
-2.7387354901755936,-822.0314573762043,3.854341815364426e-05,0.00015417367261457703
-2.739346533001055,-822.2148618802667,3.850145107323522e-05,0.00015400580429294087
-2.7399575758265167,-822.398266384329,3.8443062091796546e-05,0.00015377224836718618
-2.7405686186519786,-822.5816708883913,3.836460189798834e-05,0.00015345840759195336
-2.7411796614774433,-822.7650753924545,3.826363761758397e-05,0.0001530545504703359
-2.741790704302905,-822.9484798965168,3.814077746914011e-05,0.00015256310987656044
-2.7424017471283664,-823.1318844005791,3.800332007533658e-05,0.0001520132803013463
-2.743012789953828,-823.3152889046414,3.7857347621739906e-05,0.00015142939048695962
-2.7436238327792895,-823.4986934087037,3.770894229391663e-05,0.0001508357691756665
-2.7442348756047545,-823.682097912767,3.7561145184649996e-05,0.00015024458073859998
-2.744845918430216,-823.8655024168293,3.741821382383659e-05,0.00014967285529534635
-2.7454569612556776,-824.0489069208916,3.728744683415624e-05,0.00014914978733662496
-2.746068004081139,-824.2323114249539,3.717979214962869e-05,0.00014871916859851477
-2.7466790469066007,-824.4157159290162,3.710680592283036e-05,0.00014842722369132143
-2.7472900897320653,-824.5991204330794,3.708126074345094e-05,0.00014832504297380376
-2.7479011325575273,-824.7825249371417,3.710254839293379e-05,0.00014841019357173516
-2.748512175382989,-824.965929441204,3.7169452434165595e-05,0.00014867780973666238
-2.7491232182084504,-825.1493339452663,3.727284958879657e-05,0.00014909139835518628
-2.749734261033912,-825.3327384493286,3.740057548569366e-05,0.00014960230194277464
-2.7503453038593735,-825.516142953391,3.75404657537238e-05,0.0001501618630148952
-2.7509563466848386,-825.6995474574542,3.767853136608399e-05,0.00015071412546433595
-2.7515673895103,-825.8829519615165,3.780443260731111e-05,0.00015121773042924445
-2.7521784323357616,-826.0663564655788,3.790782976194209e-05,0.00015163131904776835
-2.752789475161223,-826.2497609696411,3.798446530008034e-05,0.00015193786120032136
-2.7534005179866847,-826.4331654737034,3.803312278461256e-05,0.00015213249113845025
-2.7540115608121494,-826.6165699777666,3.805623508976537e-05,0.0001522249403590615
-2.7546226036376114,-826.7999744818289,3.8059276182548635e-05,0.00015223710473019454
-2.755233646463073,-826.9833789858912,3.805136934131215e-05,0.0001522054773652486
-2.7558446892885344,-827.1667834899536,3.80416378444057e-05,0.0001521665513776228
-2.756455732113996,-827.3501879940159,3.803677209595248e-05,0.00015214708838380992
-2.7570667749394606,-827.5335924980791,3.8037380314509135e-05,0.00015214952125803654
-2.7576778177649226,-827.7169970021414,3.804224606296236e-05,0.00015216898425184943
-2.758288860590384,-827.9004015062037,3.804650359285893e-05,0.00015218601437143572
-2.7588999034158457,-828.083806010266,3.8044070718632316e-05,0.00015217628287452926
-2.759510946241307,-828.2672105143283,3.80300816918293e-05,0.0001521203267673172
-2.760121989066772,-828.4506150183915,3.799967076399666e-05,0.00015199868305598664
-2.7607330318922334,-828.6340195224539,3.794918862379448e-05,0.00015179675449517792
-2.7613440747176954,-828.8174240265162,3.787863527122276e-05,0.00015151454108489103
-2.761955117543157,-829.0008285305785,3.7793484673291365e-05,0.00015117393869316546
-2.7625661603686185,-829.1842330346408,3.770529298257671e-05,0.00015082117193030684
-2.76317720319408,-829.3676375387031,3.7628657444438455e-05,0.00015051462977775382
-2.7637882460195446,-829.5510420427663,3.75739177743397e-05,0.0001502956710973588
-2.7643992888450066,-829.7344465468286,3.754715615784698e-05,0.00015018862463138792
-2.765010331670468,-829.9178510508909,3.754533150217702e-05,0.00015018132600870808
-2.7656213744959297,-830.1012555549532,3.756175340320665e-05,0.0001502470136128266
-2.7662324173213912,-830.2846600590156,3.7583041052689496e-05,0.00015033216421075798
-2.766843460146856,-830.4680645630788,3.760128760938908e-05,0.0001504051504375563
-2.7674545029723174,-830.6514690671411,3.760432870217235e-05,0.0001504173148086894
-2.7680655457977794,-830.8348735712034,3.758608214547276e-05,0.00015034432858189103
-2.768676588623241,-831.0182780752657,3.754350684650706e-05,0.00015017402738602825
-2.7692876314487025,-831.201682579328,3.7479035679501865e-05,0.00014991614271800746
-2.769898674274167,-831.3850870833912,3.740240014136362e-05,0.00014960960056545447
-2.7705097170996287,-831.5684915874535,3.732211529188545e-05,0.0001492884611675418
-2.7711207599250907,-831.7518960915158,3.724547975374719e-05,0.00014898191901498877
-2.771731802750552,-831.9353005955782,3.717370996406217e-05,0.00014869483985624867
-2.7723428455760137,-832.1187050996405,3.710923879705697e-05,0.00014843695518822788
-2.7729538884014784,-832.3021096037037,3.7049633378504996e-05,0.00014819853351401998
-2.77356493122694,-832.485514107766,3.699611014551955e-05,0.0001479844405820782
-2.774175974052402,-832.6689186118283,3.695049375377059e-05,0.00014780197501508235
-2.7747870168778634,-832.8523231158906,3.6918866388824644e-05,0.00014767546555529857
-2.775398059703325,-833.0357276199529,3.690426914346498e-05,0.00014761707657385992
-2.7760091025287865,-833.2191321240152,3.691095954758816e-05,0.00014764383819035264
-2.776620145354251,-833.4025366280785,3.693528828985427e-05,0.00014774115315941707
-2.7772311881797127,-833.5859411321408,3.6974214277480046e-05,0.00014789685710992018
-2.7778422310051747,-833.7693456362031,3.702469641768223e-05,0.00014809878567072893
-2.7784532738306362,-833.9527501402654,3.708430183623421e-05,0.00014833720734493683
-2.7790643166560978,-834.1361546443277,3.715789628158919e-05,0.00014863158512635677
-2.7796753594815624,-834.3195591483909,3.724426331663389e-05,0.00014897705326653556
-2.780286402307024,-834.5029636524532,3.734522759703825e-05,0.000149380910388153
-2.780897445132486,-834.6863681565155,3.7453490500122454e-05,0.00014981396200048982
-2.7815084879579475,-834.8697726605778,3.756540271454657e-05,0.00015026161085818628
-2.782119530783409,-835.0531771646401,3.767609849185737e-05,0.0001507043939674295
-2.7827305736088737,-835.2365816687034,3.7783144957828266e-05,0.00015113257983131307
-2.783341616434335,-835.4199861727657,3.788654211245924e-05,0.00015154616844983697
-2.7839526592597967,-835.603390676828,3.7985681737193644e-05,0.00015194272694877458
-2.7845637020852587,-835.7867951808903,3.807813095780487e-05,0.0001523125238312195
-2.7851747449107203,-835.9701996849526,3.815841580728304e-05,0.00015263366322913215
-2.785785787736185,-836.1536041890158,3.821802122583501e-05,0.00015287208490334005
-2.7863968305616464,-836.3370086930781,3.824904037222431e-05,0.00015299616148889723
-2.787007873387108,-836.5204131971404,3.824904037222431e-05,0.00015299616148889723
-2.78761891621257,-836.7038177012028,3.8217413007278364e-05,0.00015286965202911346
-2.7882299590380315,-836.8872222052651,3.815598293305643e-05,0.00015262393173222572
-2.788841001863493,-837.0706267093274,3.806839946089843e-05,0.00015227359784359372
-2.7894520446889577,-837.2540312133906,3.7960136557814226e-05,0.0001518405462312569
-2.7900630875144192,-837.4374357174529,3.784031750215363e-05,0.0001513612700086145
-2.7906741303398808,-837.6208402215152,3.772049844649303e-05,0.00015088199378597211
-2.7912851731653427,-837.8042447255775,3.760980266918222e-05,0.00015043921067672887
-2.7918962159908043,-837.9876492296398,3.751370413723108e-05,0.0001500548165489243
-2.792507258816269,-838.171053733703,3.7435243943422865e-05,0.00014974097577369146
-2.7931183016417305,-838.3544582377654,3.73756385248709e-05,0.0001495025540994836
-2.793729344467192,-838.5378627418277,3.733367144446185e-05,0.0001493346857778474
-2.794340387292654,-838.72126724589,3.730751804652578e-05,0.00014923007218610313
-2.7949514301181155,-838.9046717499523,3.729292080116611e-05,0.00014917168320466444
-2.79556247294358,-839.0880762540155,3.728805505271289e-05,0.00014915222021085156
-2.7961735157690417,-839.2714807580778,3.728987970838285e-05,0.0001491595188335314
-2.7967845585945033,-839.4548852621401,3.7297178331062684e-05,0.00014918871332425074
-2.797395601419965,-839.6382897662024,3.730934270219574e-05,0.00014923737080878297
-2.7980066442454268,-839.8216942702647,3.732819747745198e-05,0.00014931278990980792
-2.7986176870708914,-840.005098774328,3.735374265683139e-05,0.00014941497062732556
-2.799228729896353,-840.1885032783903,3.73871946774473e-05,0.0001495487787097892
-2.7998397727218145,-840.3719077824526,3.7428553539299685e-05,0.00014971421415719874
-2.800450815547276,-840.5553122865149,3.747781924238856e-05,0.00014991127696955425
-2.801061858372738,-840.7387167905772,3.753377534960062e-05,0.00015013510139840248
-2.8016729011981996,-840.9221212946395,3.759581364237921e-05,0.00015038325456951683
-2.802283944023664,-841.1055257987027,3.76602848093844e-05,0.0001506411392375376
-2.8028949868491257,-841.288930302765,3.7724147757832946e-05,0.00015089659103133179
-2.8035060296745873,-841.4723348068273,3.778375317638492e-05,0.0001511350127055397
-2.8041170725000493,-841.6557393108897,3.783666819081371e-05,0.00015134667276325484
-2.804728115325511,-841.839143814952,3.788350101967598e-05,0.00015153400407870392
-2.8053391581509755,-842.0225483190152,3.792425166297172e-05,0.00015169700665188687
-2.805950200976437,-842.2059528230775,3.795892012070092e-05,0.0001518356804828037
-2.8065612438018985,-842.3893573271398,3.7985073518636996e-05,0.00015194029407454798
-2.80717228662736,-842.5727618312021,3.8002103638223274e-05,0.0001520084145528931
-2.807783329452822,-842.7561663352644,3.800636116811984e-05,0.00015202544467247936
-2.8083943722782867,-842.9395708393276,3.799723788977005e-05,0.0001519889515590802
-2.8090054151037482,-843.12297534339,3.797412558461724e-05,0.00015189650233846897
-2.8096164579292098,-843.3063798474523,3.793884890833138e-05,0.00015175539563332553
-2.8102275007546713,-843.4897843515146,3.789384073513908e-05,0.0001515753629405563
-2.8108385435801333,-843.6731888555769,3.784153393926694e-05,0.00015136613575706775
-2.811449586405598,-843.8565933596401,3.778132030215831e-05,0.00015112528120863323
-2.8120606292310595,-844.0399978637024,3.7716240916596456e-05,0.00015086496366638582
-2.812671672056521,-844.2234023677647,3.764933687536465e-05,0.0001505973475014586
-2.8132827148819826,-844.406806871827,3.75842574898028e-05,0.0001503370299592112
-2.813893757707444,-844.5902113758893,3.7526476726920784e-05,0.00015010590690768313
-2.8145048005329087,-844.7736158799526,3.747781924238856e-05,0.00014991127696955425
-2.8151158433583707,-844.9570203840149,3.7437068599092824e-05,0.0001497482743963713
-2.8157268861838323,-845.1404248880772,3.740057548569366e-05,0.00014960230194277464
-2.816337929009294,-845.3238293921395,3.736347415373784e-05,0.00014945389661495136
-2.8169489718347553,-845.5072338962018,3.7323939947555406e-05,0.00014929575979022162
-2.8175600146602173,-845.6906384002641,3.728136464858971e-05,0.00014912545859435884
-2.818171057485682,-845.8740429043273,3.723878934962401e-05,0.00014895515739849605
-2.8187821003111435,-846.0574474083896,3.7198038706328275e-05,0.0001487921548253131
-2.819393143136605,-846.240851912452,3.716519490426903e-05,0.0001486607796170761
-2.8200041859620666,-846.4242564165143,3.714147438055957e-05,0.00014856589752223828
-2.820615228787528,-846.6076609205766,3.712626891664325e-05,0.000148505075666573
-2.8212262716129928,-846.7910654246398,3.7118970293963414e-05,0.00014847588117585366
-2.8218373144384548,-846.9744699287021,3.71165374197368e-05,0.0001484661496789472
-2.8224483572639163,-847.1578744327644,3.711775385685011e-05,0.00014847101542740044
-2.823059400089378,-847.3412789368267,3.712018673107672e-05,0.00014848074692430687
-2.8236704429148394,-847.524683440889,3.712505247952994e-05,0.00014850020991811976
-2.824281485740304,-847.7080879449522,3.7132351102209775e-05,0.0001485294044088391
-2.824892528565766,-847.8914924490145,3.7145731910456136e-05,0.00014858292764182454
-2.8255035713912275,-848.0748969530769,3.716397846715572e-05,0.00014865591386862287
-2.826114614216689,-848.2583014571392,3.7184657898081914e-05,0.00014873863159232766
-2.8267256570421506,-848.4417059612015,3.720229623622485e-05,0.0001488091849448994
-2.8273366998676153,-848.6251104652647,3.721202773313129e-05,0.00014884811093252516
-2.8279477426930772,-848.808514969327,3.7214460607357905e-05,0.00014885784242943162
-2.828558785518539,-848.9919194733893,3.721081129601799e-05,0.00014884324518407195
-2.8291698283440003,-849.1753239774516,3.7204729110451456e-05,0.00014881891644180582
-2.829780871169462,-849.3587284815139,3.719743048777163e-05,0.0001487897219510865
-2.8303919139949234,-849.5421329855762,3.7190740083648446e-05,0.00014876296033459379
-2.831002956820388,-849.7255374896395,3.718344146096861e-05,0.00014873376584387444
-2.83161399964585,-849.9089419937018,3.717857571251539e-05,0.00014871430285006156
-2.8322250424713116,-850.0923464977641,3.718040036818535e-05,0.0001487216014727414
-2.832836085296773,-850.2757510018264,3.7194389394988364e-05,0.00014877755757995346
-2.8334471281222346,-850.4591555058887,3.722358388570769e-05,0.00014889433554283077
-2.8340581709476993,-850.6425600099519,3.726798384034335e-05,0.0001490719353613734
-2.8346692137731613,-850.8259645140142,3.732089885477214e-05,0.00014928359541908857
-2.835280256598623,-851.0093690180765,3.737746318054085e-05,0.0001495098527221634
-2.8358912994240844,-851.1927735221389,3.7435243943422865e-05,0.00014974097577369146
-2.836502342249546,-851.3761780262012,3.7490591832078274e-05,0.0001499623673283131
-2.8371133850750105,-851.5595825302644,3.75404657537238e-05,0.0001501618630148952
-2.837724427900472,-851.7429870343267,3.758243283413284e-05,0.00015032973133653136
-2.838335470725934,-851.926391538389,3.761406019907879e-05,0.00015045624079631516
-2.8389465135513956,-852.1097960424513,3.763595606711829e-05,0.00015054382426847316
-2.839557556376857,-852.2932005465136,3.7650553312477955e-05,0.00015060221324991182
-2.840168599202322,-852.4766050505768,3.766150124649771e-05,0.00015064600498599084
-2.8407796420277833,-852.6600095546391,3.767184096196081e-05,0.00015068736384784323
-2.8413906848532453,-852.8434140587015,3.768461355165051e-05,0.00015073845420660205
-2.842001727678707,-853.0268185627638,3.770164367123679e-05,0.00015080657468494716
-2.8426127705041684,-853.2102230668261,3.772293132071964e-05,0.00015089172528287857
-2.84322381332963,-853.3936275708884,3.7748476500099054e-05,0.00015099390600039622
-2.8438348561550946,-853.5770320749516,3.777280524236517e-05,0.00015109122096946067
-2.844445898980556,-853.7604365790139,3.779226823617806e-05,0.00015116907294471224
-2.845056941806018,-853.9438410830762,3.780139151452785e-05,0.0001512055660581114
-2.8456679846314796,-854.1272455871385,3.779713398463128e-05,0.00015118853593852513
-2.846279027456941,-854.3106500912008,3.778132030215831e-05,0.00015112528120863323
-2.846890070282406,-854.4940545952641,3.7758207997005504e-05,0.00015103283198802201
-2.8475011131078674,-854.6774590993264,3.773387925473939e-05,0.00015093551701895756
-2.8481121559333293,-854.8608636033887,3.771198338669989e-05,0.00015084793354679956
-2.848723198758791,-855.044268107451,3.769677792278357e-05,0.00015078711169113428
-2.8493342415842524,-855.2276726115133,3.768826286299043e-05,0.00015075305145196172
-2.849945284409717,-855.4110771155765,3.7680356021753946e-05,0.00015072142408701579
-2.8505563272351786,-855.5944816196388,3.767123274340415e-05,0.0001506849309736166
-2.85116737006064,-855.7778861237011,3.765359440526122e-05,0.00015061437762104487
-2.851778412886102,-855.9612906277634,3.762744100732515e-05,0.0001505097640293006
-2.8523894557115637,-856.1446951318258,3.7589731456812676e-05,0.0001503589258272507
-2.8530004985370283,-856.328099635889,3.7545939720733676e-05,0.0001501837588829347
-2.85361154136249,-856.5115041399513,3.750032332898472e-05,0.00015000129331593887
-2.8542225841879514,-856.6949086440136,3.745470693723576e-05,0.00014981882774894303
-2.8548336270134134,-856.8783131480759,3.741091520115676e-05,0.00014964366080462703
-2.855444669838875,-857.0617176521382,3.73665152465211e-05,0.0001494660609860844
-2.8560557126643364,-857.2451221562005,3.7323939947555406e-05,0.00014929575979022162
-2.856666755489801,-857.4285266602637,3.728318930425967e-05,0.00014913275721703867
-2.8572777983152626,-857.611931164326,3.724852084653046e-05,0.00014899408338612185
-2.8578888411407246,-857.7953356683884,3.721932635581113e-05,0.0001488773054232445
-2.858499883966186,-857.9787401724507,3.7196214050658316e-05,0.00014878485620263326
-2.8591109267916477,-858.162144676513,3.718161680529865e-05,0.0001487264672211946
-2.8597219696171123,-858.3455491805762,3.7177967493958734e-05,0.00014871186997583494
-2.860333012442574,-858.5289536846385,3.719013186509179e-05,0.00014876052746036716
-2.8609440552680354,-858.7123581887008,3.721932635581113e-05,0.0001488773054232445
-2.8615550980934974,-858.8957626927631,3.726250987333347e-05,0.0001490500394933339
-2.862166140918959,-859.0791671968254,3.731177557642235e-05,0.0001492471023056894
-2.8627771837444236,-859.2625717008887,3.73549590939447e-05,0.0001494198363757788
-2.863388226569885,-859.445976204951,3.737989605476746e-05,0.00014951958421906985
-2.8639992693953467,-859.6293807090133,3.737989605476746e-05,0.00014951958421906985
-2.8646103122208086,-859.8127852130756,3.735191800116144e-05,0.00014940767200464575
-2.86522135504627,-859.9961897171379,3.729961120528929e-05,0.00014919844482115717
-2.865832397871735,-860.1795942212011,3.7228449634160915e-05,0.00014891379853664366
-2.8664434406971964,-860.3629987252634,3.714451547334283e-05,0.00014857806189337133
-2.867054483522658,-860.5464032293257,3.705571556407152e-05,0.00014822286225628608
-2.8676655263481194,-860.729807733388,3.696509099913026e-05,0.00014786036399652103
-2.8682765691735814,-860.9132122374504,3.687629108985895e-05,0.0001475051643594358
-2.868887611999043,-861.0966167415127,3.6792356929040864e-05,0.00014716942771616346
-2.8694986548245076,-861.2800212455759,3.671937070224253e-05,0.00014687748280897011
-2.870109697649969,-861.4634257496382,3.6664631032143775e-05,0.0001466585241285751
-2.8707207404754307,-861.6468302537005,3.663482832286779e-05,0.00014653931329147116
-2.8713317833008927,-861.8302347577628,3.6632395448641177e-05,0.0001465295817945647
-2.871942826126354,-862.0136392618251,3.665854884657725e-05,0.000146634195386309
-2.872553868951819,-862.1970437658883,3.6710247423892734e-05,0.00014684098969557094
-2.8731649117772804,-862.3804482699506,3.678323365069107e-05,0.00014713293460276428
-2.873775954602742,-862.563852774013,3.6875074652745643e-05,0.00014750029861098257
-2.8743869974282035,-862.7472572780753,3.698090468160323e-05,0.00014792361872641293
-2.8749980402536655,-862.9306617821376,3.709646620736726e-05,0.00014838586482946903
-2.87560908307913,-863.1140662862008,3.7214460607357905e-05,0.00014885784242943162
-2.8762201259045916,-863.2974707902631,3.733123857023524e-05,0.00014932495428094097
-2.876831168730053,-863.4808752943254,3.743889325476278e-05,0.00014975557301905113
-2.8774422115555147,-863.6642797983877,3.7534383568157274e-05,0.0001501375342726291
-2.8780532543809767,-863.84768430245,3.7615276636192094e-05,0.00015046110654476838
-2.8786642972064413,-864.0310888065133,3.768157245886725e-05,0.000150726289835469
-2.879275340031903,-864.2144933105756,3.7733271036182734e-05,0.00015093308414473094
-2.8798863828573644,-864.3978978146379,3.776793949391195e-05,0.0001510717579756478
-2.880497425682826,-864.5813023187002,3.7784969613498225e-05,0.0001511398784539929
-2.8811084685082875,-864.7647068227625,3.7784969613498225e-05,0.0001511398784539929
-2.8817195113337495,-864.9481113268248,3.7773413460921823e-05,0.0001510936538436873
-2.882330554159214,-865.131515830888,3.775759977844885e-05,0.0001510303991137954
-2.8829415969846757,-865.3149203349503,3.7743002533089184e-05,0.00015097201013235674
-2.883552639810137,-865.4983248390126,3.773387925473939e-05,0.00015093551701895756
-2.8841636826355987,-865.681729343075,3.7726580632059554e-05,0.00015090632252823822
-2.8847747254610607,-865.8651338471373,3.771684913515311e-05,0.00015086739654061244
-2.8853857682865254,-866.0485383512005,3.769981901556683e-05,0.00015079927606226733
-2.885996811111987,-866.2319428552628,3.767305739907411e-05,0.00015069222959629644
-2.8866078539374485,-866.4153473593251,3.76383889413449e-05,0.0001505535557653796
-2.88721889676291,-866.5987518633874,3.7601895827945734e-05,0.00015040758331178293
-2.8878299395883715,-866.7821563674497,3.757209311866975e-05,0.000150288372474679
-2.8884409824138366,-866.9655608715129,3.755567121764012e-05,0.00015022268487056048
-2.889052025239298,-867.1489653755752,3.756053696609334e-05,0.00015024214786437336
-2.8896630680647597,-867.3323698796376,3.758729858258607e-05,0.00015034919433034428
-2.8902741108902212,-867.5157743836999,3.763291497433503e-05,0.0001505316598973401
-2.8908851537156828,-867.6991788877622,3.7688871081547086e-05,0.00015075548432618834
-2.8914961965411474,-867.8825833918254,3.7743002533089184e-05,0.00015097201013235674
-2.8921072393666094,-868.0659878958877,3.7784969613498225e-05,0.0001511398784539929
-2.892718282192071,-868.24939239995,3.781051479287764e-05,0.00015124205917151057
-2.8933293250175325,-868.4327969040123,3.781842163411413e-05,0.0001512736865364565
-2.893940367842994,-868.6162014080746,3.780564904442442e-05,0.0001512225961776977
-2.894551410668456,-868.7996059121369,3.777584633514843e-05,0.00015110338534059372
-2.8951624534939207,-868.9830104162002,3.773022994339947e-05,0.0001509209197735979
-2.895773496319382,-869.1664149202625,3.767488205474407e-05,0.00015069952821897628
-2.8963845391448437,-869.3498194243248,3.7615276636192094e-05,0.00015046110654476838
-2.8969955819703053,-869.5332239283871,3.755384656197016e-05,0.00015021538624788064
-2.897606624795767,-869.7166284324494,3.749363292486154e-05,0.00014997453169944615
-2.8982176676212315,-869.9000329365126,3.7436460380536176e-05,0.0001497458415221447
-2.8988287104466934,-870.0834374405749,3.7382937147550726e-05,0.0001495317485902029
-2.899439753272155,-870.2668419446372,3.733488788157516e-05,0.00014933955152630064
-2.9000507960976165,-870.4502464486995,3.729413723827942e-05,0.0001491765489531177
-2.900661838923078,-870.6336509527619,3.726250987333347e-05,0.0001490500394933339
-2.9012728817485427,-870.8170554568251,3.724000578673732e-05,0.0001489600231469493
-2.9018839245740047,-871.0004599608874,3.722601675993431e-05,0.00014890406703973723
-2.902494967399466,-871.1838644649497,3.721932635581113e-05,0.0001488773054232445
-2.9031060102249278,-871.367268969012,3.7221151011481086e-05,0.00014888460404592434
-2.9037170530503893,-871.5506734730743,3.7231490726944184e-05,0.00014892596290777674
-2.904328095875854,-871.7340779771375,3.7250345502200415e-05,0.00014900138200880166
-2.9049391387013155,-871.9174824811998,3.7274066025909874e-05,0.0001490962641036395
-2.9055501815267775,-872.1008869852622,3.73008276424026e-05,0.0001492033105696104
-2.906161224352239,-872.2842914893245,3.7327589258895324e-05,0.0001493103570355813
-2.9067722671777005,-872.4676959933868,3.7354350875388045e-05,0.00014941740350155218
-2.907383310003162,-872.6511004974491,3.7382937147550726e-05,0.0001495317485902029
-2.9079943528286267,-872.8345050015123,3.7411523419713406e-05,0.00014964609367885362
-2.9086053956540887,-873.0179095055746,3.7436460380536176e-05,0.0001497458415221447
-2.9092164384795502,-873.2013140096369,3.7452274063009144e-05,0.00014980909625203658
-2.909827481305012,-873.3847185136992,3.74528822815658e-05,0.0001498115291262632
-2.9104385241304733,-873.5681230177615,3.7435243943422865e-05,0.00014974097577369146
-2.911049566955938,-873.7515275218248,3.7399359048580356e-05,0.00014959743619432142
-2.9116606097814,-873.9349320258871,3.734705225270821e-05,0.00014938820901083284
-2.9122716526068615,-874.1183365299494,3.728318930425967e-05,0.00014913275721703867
-2.912882695432323,-874.3017410340117,3.7214460607357905e-05,0.00014885784242943162
-2.9134937382577846,-874.485145538074,3.714512369189949e-05,0.00014858049476759795
-2.914104781083249,-874.6685500421372,3.708126074345094e-05,0.00014832504297380376
-2.9147158239087108,-874.8519545461995,3.702530463623888e-05,0.00014810121854495553
-2.9153268667341727,-875.0353590502618,3.698333755582984e-05,0.00014793335022331936
-2.9159379095596343,-875.2187635543241,3.695657593933712e-05,0.00014782630375734847
-2.916548952385096,-875.4021680583865,3.694319513109076e-05,0.00014777278052436303
-2.9171599952105605,-875.5855725624497,3.6937112945524226e-05,0.0001477484517820969
-2.917771038036022,-875.768977066512,3.692616501150448e-05,0.00014770466004601792
-2.918382080861484,-875.9523815705743,3.690061983212506e-05,0.00014760247932850025
-2.9189931236869455,-876.1357860746366,3.6856219877489406e-05,0.00014742487950995762
-2.919604166512407,-876.3191905786989,3.679296514759751e-05,0.00014717186059039005
-2.9202152093378686,-876.5025950827612,3.6716329609459266e-05,0.00014686531843783706
-2.9208262521633332,-876.6859995868244,3.663543654142444e-05,0.00014654174616569776
-2.921437294988795,-876.8694040908867,3.655636812905958e-05,0.0001462254725162383
-2.9220483378142568,-877.052808594949,3.6482773683704594e-05,0.00014593109473481837
-2.9226593806397183,-877.2362130990114,3.642256004659596e-05,0.00014569024018638385
-2.92327042346518,-877.4196176030737,3.637633543629035e-05,0.0001455053417451614
-2.9238814662906445,-877.6030221071369,3.6344708071344406e-05,0.00014537883228537762
-2.924492509116106,-877.7864266111992,3.632585329608817e-05,0.00014530341318435267
-2.925103551941568,-877.9698311152615,3.631247248784181e-05,0.00014524988995136723
-2.9257145947670296,-878.1532356193238,3.629726702392549e-05,0.00014518906809570195
-2.926325637592491,-878.3366401233861,3.6274154718772684e-05,0.00014509661887509074
-2.9269366804179557,-878.5200446274494,3.623887804248682e-05,0.0001449555121699473
-2.9275477232434173,-878.7034491315117,3.619386986929451e-05,0.00014477547947717805
-2.928158766068879,-878.886853635574,3.6142779510535677e-05,0.0001445711180421427
-2.928769808894341,-879.0702581396363,3.6092297370333496e-05,0.00014436918948133398
-2.9293808517198023,-879.2536626436986,3.604668097858454e-05,0.00014418672391433815
-2.929991894545267,-879.4370671477618,3.601079608374202e-05,0.00014404318433496808
-2.9306029373707285,-879.6204716518241,3.598768377858922e-05,0.00014395073511435687
-2.93121398019619,-879.8038761558864,3.597977693735273e-05,0.00014391910774941093
-2.931825023021652,-879.9872806599487,3.5989508434259176e-05,0.0001439580337370367
-2.9324360658471136,-880.170685164011,3.601566183219524e-05,0.00014406264732878097
-2.933047108672575,-880.3540896680734,3.605580425693433e-05,0.00014422321702773733
-2.9336581514980398,-880.5374941721366,3.610689461569316e-05,0.00014442757846277264
-2.9342691943235013,-880.7208986761989,3.616467537857518e-05,0.0001446587015143007
-2.934880237148963,-880.9043031802612,3.6230362982693684e-05,0.00014492145193077474
-2.935491279974425,-881.0877076843235,3.630456564660532e-05,0.0001452182625864213
-2.9361023227998864,-881.2711121883858,3.638789158886676e-05,0.00014555156635546703
-2.936713365625351,-881.454516692449,3.6479124372364676e-05,0.0001459164974894587
-2.9373244084508126,-881.6379211965113,3.657400646720251e-05,0.00014629602586881005
-2.937935451276274,-881.8213257005737,3.666888856204035e-05,0.0001466755542481614
-2.938546494101736,-882.004730204636,3.675951312698161e-05,0.00014703805250792644
-2.9391575369271976,-882.1881347086983,3.683858153934648e-05,0.00014735432615738592
